files,LocFixing,ChurnFxing,AddedFixing,RemovedFixing
tests/Symfony/Tests/Component/Console/Input/ArrayInputTest.php,1441,19,11,8
tests/Symfony/Tests/Component/Console/Input/InputTest.php,2904,15,14,1
tests/Symfony/Tests/Component/Console/Input/StringInputTest.php,1245,15,14,1
tests/Symfony/Tests/Component/Console/Output/ConsoleOutputTest.php,1245,5,3,2
tests/Symfony/Tests/Component/Console/Output/NullOutputTest.php,2340,69,39,30
tests/Symfony/Tests/Component/Console/Output/OutputTest.php,2905,15,8,7
tests/Symfony/Tests/Component/Console/Output/StreamOutputTest.php,1246,11,6,5
tests/Symfony/Tests/Component/Console/Tester/ApplicationTesterTest.php,2372,5,5,0
tests/Symfony/Tests/Component/Console/Tester/CommandTesterTest.php,306,2,1,1
tests/Symfony/Tests/Component/CssSelector/Node/AttribNodeTest.php,307,1,1,0
tests/Symfony/Tests/Component/CssSelector/Node/ClassNodeTest.php,1451,2,1,1
tests/Symfony/Tests/Component/CssSelector/Node/CombinedSelectorNodeTest.php,325,2,1,1
tests/Symfony/Tests/Component/CssSelector/Node/ElementNodeTest.php,557,12,6,6
tests/Symfony/Tests/Component/CssSelector/Node/HashNodeTest.php,25,5,4,1
src/Symfony/Bridge/Doctrine/Tests/Form/DoctrineOrmTypeGuesserTest.php,1500,7,6,1
src/Symfony/Component/Console/Tests/Fixtures/Foo4Command.php,486,6,5,1
src/Symfony/Component/HttpKernel/Exception/AccessDeniedHttpException.php,189,2,1,1
src/Symfony/Component/HttpKernel/Exception/NotFoundHttpException.php,519,21,21,0
src/Symfony/Component/Process/Tests/AbstractProcessTest.php,524,2,1,1
src/Symfony/Component/Process/Tests/ProcessInSigchildEnvironment.php,142,3,3,0
src/Symfony/Component/Process/Tests/SigchildDisabledProcessTest.php,411,21,17,4
src/Symfony/Component/Process/Tests/SigchildEnabledProcessTest.php,2911,10,8,2
src/Symfony/Component/Process/Tests/SimpleProcessTest.php,643,63,43,20
src/Symfony/Component/Templating/Asset/UrlPackage.php,2912,10,6,4
src/Symfony/Component/Templating/Helper/CoreAssetsHelper.php,636,32,16,16
src/Symfony/Bridge/Twig/NodeVisitor/Scope.php,1257,23,20,3
src/Symfony/Bridge/Twig/Tests/NodeVisitor/ScopeTest.php,142,6,3,3
src/Symfony/Bridge/Twig/Tests/NodeVisitor/TranslationDefaultDomainNodeVisitorTest.php,827,2,1,1
src/Symfony/Bridge/Twig/Tests/NodeVisitor/TranslationNodeVisitorTest.php,557,3,2,1
src/Symfony/Bridge/Twig/Tests/NodeVisitor/TwigNodeProvider.php,4114,13,13,0
src/Symfony/Component/ClassLoader/Tests/DebugClassLoaderTest.php,2034,1,1,0
src/Symfony/Component/Console/Input/Input.php,239,31,17,14
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container13.php,524,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Fixtures/containers/container14.php,1444,4,4,0
src/Symfony/Component/DependencyInjection/Tests/Fixtures/php/services9compiled.php,1844,11,8,3
src/Symfony/Component/Form/Tests/Extension/Csrf/EventListener/CsrfValidationListenerTest.php,372,2,1,1
src/Symfony/Component/Form/Tests/FormFactoryBuilderTest.php,370,16,0,16
src/Symfony/Component/Process/PhpProcess.php,161,18,12,6
src/Symfony/Component/Process/Tests/PhpProcessTest.php,166,7,6,1
src/Symfony/Component/Security/Http/SecurityEvents.php,4116,4,3,1
src/Symfony/Component/Security/Tests/Http/Firewall/DigestDataTest.php,4116,4,2,2
src/Symfony/Bundle/TwigBundle/CacheWarmer/TemplateCacheCacheWarmer.php,376,6,5,1
src/Symfony/Component/DomCrawler/Field/FileFormField.php,491,2,1,1
src/Symfony/Component/HttpKernel/HttpCache/EsiResponseCacheStrategy.php,2371,3,1,2
src/Symfony/Component/HttpKernel/Tests/Config/FileLocatorTest.php,166,82,59,23
src/Symfony/Component/Process/Tests/NonStopableProcess.php,1839,15,4,11
src/Symfony/Bridge/Monolog/Logger.php,2084,3,3,0
src/Symfony/Bridge/Propel1/Form/EventListener/TranslationCollectionFormListener.php,242,4,4,0
src/Symfony/Bridge/Propel1/Form/EventListener/TranslationFormListener.php,590,4,4,0
src/Symfony/Bridge/Propel1/Form/Type/TranslationCollectionType.php,172,5,5,0
src/Symfony/Bridge/Propel1/Form/Type/TranslationType.php,379,16,16,0
src/Symfony/Bridge/Propel1/Tests/Fixtures/TranslatableItem.php,804,2,2,0
src/Symfony/Bridge/Propel1/Tests/Fixtures/TranslatableItemI18n.php,65,5,5,0
src/Symfony/Bridge/Propel1/Tests/Form/Type/TranslationCollectionTypeTest.php,1631,124,71,53
src/Symfony/Bridge/Twig/Extension/CodeExtension.php,1631,2,1,1
src/Symfony/Bridge/Twig/Extension/HttpKernelExtension.php,204,6,5,1
src/Symfony/Bridge/Twig/Extension/RoutingExtension.php,204,2,1,1
src/Symfony/Bridge/Twig/Tests/Extension/CodeExtensionTest.php,2337,2,1,1
src/Symfony/Bridge/Twig/Tests/Extension/HttpKernelExtensionTest.php,1634,5,4,1
src/Symfony/Bundle/FrameworkBundle/Controller/TemplateController.php,1839,2,1,1
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/AddValidatorInitializersPass.php,724,24,24,0
src/Symfony/Bundle/FrameworkBundle/DependencyInjection/Compiler/FragmentRendererPass.php,3249,15,9,6
src/Symfony/Bundle/FrameworkBundle/Fragment/ContainerAwareHIncludeFragmentRenderer.php,2912,3,2,1
src/Symfony/Bundle/FrameworkBundle/Templating/Debugger.php,139,5,5,0
src/Symfony/Bundle/FrameworkBundle/Templating/Helper/ActionsHelper.php,1012,2,1,1
src/Symfony/Bundle/FrameworkBundle/Templating/Helper/RouterHelper.php,726,6,3,3
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Compiler/FragmentRendererPassTest.php,143,1,1,0
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/Fixtures/php/validationannotations.php,114,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/DependencyInjection/YamlFrameworkExtensionTest.php,2912,5,3,2
src/Symfony/Bundle/FrameworkBundle/Tests/Fragments/ContainerAwareHIncludeFragmentRendererTest.php,166,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/Bundle/TestBundle/Controller/ProfilerController.php,4116,4,2,2
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/ProfilerTest.php,111,2,1,1
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/app/Profiler/bundles.php,3250,6,4,2
src/Symfony/Bundle/SecurityBundle/DataCollector/SecurityDataCollector.php,4116,2,1,1
src/Symfony/Bundle/SecurityBundle/DependencyInjection/Security/Factory/X509Factory.php,821,2,1,1
src/Symfony/Bundle/TwigBundle/DependencyInjection/Compiler/TwigLoaderPass.php,1012,2,1,1
src/Symfony/Bundle/TwigBundle/Extension/ActionsExtension.php,3252,37,20,17
src/Symfony/Bundle/TwigBundle/Node/RenderNode.php,827,4,2,2
src/Symfony/Bundle/TwigBundle/Tests/DependencyInjection/Compiler/TwigLoaderPassTest.php,126,6,3,3
src/Symfony/Bundle/TwigBundle/Tests/Loader/FilesystemLoaderTest.php,4117,1,1,0
src/Symfony/Bundle/TwigBundle/Tests/TokenParser/RenderTokenParserTest.php,2339,2,2,0
src/Symfony/Bundle/TwigBundle/TwigBundle.php,2339,4,2,2
src/Symfony/Component/BrowserKit/Request.php,1634,4,2,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Namespaced/WithComments.php,1025,4,2,2
src/Symfony/Component/ClassLoader/Tests/Fixtures/Pearlike/WithComments.php,239,25,11,14
src/Symfony/Component/ClassLoader/Tests/Fixtures/deps/traits.php,532,181,82,99
src/Symfony/Component/Config/Definition/Builder/FloatNodeDefinition.php,711,4,2,2
src/Symfony/Component/Config/Definition/Builder/IntegerNodeDefinition.php,10,4,2,2
src/Symfony/Component/Config/Definition/Builder/NumericNodeDefinition.php,533,1,1,0
src/Symfony/Component/Config/Definition/FloatNode.php,4115,6,1,5
src/Symfony/Component/Config/Definition/IntegerNode.php,402,4,4,0
src/Symfony/Component/Config/Definition/NumericNode.php,411,7,5,2
src/Symfony/Component/Config/Definition/ReferenceDumper.php,274,4,2,2
src/Symfony/Component/Config/Tests/Definition/Builder/NumericNodeDefinitionTest.php,239,2,1,1
src/Symfony/Component/Config/Tests/Definition/FloatNodeTest.php,3253,2,1,1
src/Symfony/Component/Config/Tests/Definition/IntegerNodeTest.php,237,2,1,1
src/Symfony/Component/Config/Tests/Definition/ReferenceDumperTest.php,1325,4,2,2
src/Symfony/Component/Config/Tests/Fixtures/Configuration/ExampleConfiguration.php,856,2,1,1
src/Symfony/Component/Config/Tests/Util/XmlUtilsTest.php,590,2,1,1
src/Symfony/Component/Config/Util/XmlUtils.php,398,2,1,1
src/Symfony/Component/Console/Helper/ProgressHelper.php,2912,4,2,2
src/Symfony/Component/Console/Tests/Helper/HelperSetTest.php,309,10,5,5
src/Symfony/Component/Console/Tests/Helper/ProgressHelperTest.php,324,25,20,5
src/Symfony/Component/CssSelector/Node/OrNode.php,415,8,6,2
src/Symfony/Component/DependencyInjection/Compiler/MergeExtensionConfigurationPass.php,274,2,1,1
src/Symfony/Component/DependencyInjection/Extension/Extension.php,2371,2,1,1
src/Symfony/Component/DependencyInjection/Extension/PrependExtensionInterface.php,126,2,1,1
src/Symfony/Component/DependencyInjection/Tests/Extension/ExtensionTest.php,372,2,1,1
src/Symfony/Component/DomCrawler/FormFieldRegistry.php,940,2,1,1
src/Symfony/Component/Finder/Adapter/AbstractAdapter.php,386,2,1,1
src/Symfony/Component/Finder/Adapter/AbstractFindAdapter.php,532,2,1,1
src/Symfony/Component/Finder/Adapter/AdapterInterface.php,136,2,1,1
src/Symfony/Component/Finder/Adapter/BsdFindAdapter.php,680,2,1,1
src/Symfony/Component/Finder/Adapter/GnuFindAdapter.php,742,2,1,1
src/Symfony/Component/Finder/Adapter/PhpAdapter.php,291,2,1,1
src/Symfony/Component/Finder/Exception/AdapterFailureException.php,379,2,1,1
src/Symfony/Component/Finder/Exception/ExceptionInterface.php,804,2,1,1
src/Symfony/Component/Finder/Exception/OperationNotPermitedException.php,216,2,1,1
src/Symfony/Component/Finder/Exception/ShellCommandFailureException.php,1547,2,1,1
src/Symfony/Component/Finder/Expression/Expression.php,451,2,1,1
src/Symfony/Component/Finder/Expression/Glob.php,401,2,1,1
src/Symfony/Component/Finder/Expression/Regex.php,190,2,1,1
src/Symfony/Component/Finder/Expression/ValueInterface.php,971,5,3,2
src/Symfony/Component/Finder/Iterator/FilePathsIterator.php,640,2,1,1
src/Symfony/Component/Finder/Iterator/PathFilterIterator.php,971,5,5,0
src/Symfony/Component/Finder/Iterator/RecursiveDirectoryIterator.php,2376,9,7,2
src/Symfony/Component/Finder/Shell/Command.php,2912,2,1,1
src/Symfony/Component/Finder/Shell/Shell.php,1503,5,4,1
src/Symfony/Component/Finder/Tests/Expression/ExpressionTest.php,156,2,2,0
src/Symfony/Component/Finder/Tests/Expression/GlobTest.php,1843,6,5,1
src/Symfony/Component/Finder/Tests/Expression/RegexTest.php,1843,2,1,1
src/Symfony/Component/Finder/Tests/FakeAdapter/DummyAdapter.php,1843,2,1,1
src/Symfony/Component/Finder/Tests/FakeAdapter/FailingAdapter.php,726,2,1,1
src/Symfony/Component/Finder/Tests/FakeAdapter/NamedAdapter.php,533,3,1,2
src/Symfony/Component/Finder/Tests/FakeAdapter/UnsupportedAdapter.php,2912,4,2,2
src/Symfony/Component/Finder/Tests/Iterator/DepthRangeFilterIteratorTest.php,970,3,0,3
src/Symfony/Component/Finder/Tests/Iterator/ExcludeDirectoryFilterIteratorTest.php,411,8,4,4
src/Symfony/Component/Finder/Tests/Iterator/FilePathsIteratorTest.php,1499,14,5,9
src/Symfony/Component/Finder/Tests/Iterator/MockFileListIterator.php,1224,63,49,14
src/Symfony/Component/Finder/Tests/Iterator/MockSplFileInfo.php,167,5,4,1
src/Symfony/Component/Finder/Tests/Iterator/PathFilterIteratorTest.php,827,4,2,2
src/Symfony/Component/Finder/Tests/Iterator/RecursiveDirectoryIteratorTest.php,568,29,17,12
src/Symfony/Component/Form/Exception/AlreadyBoundException.php,192,5,4,1
src/Symfony/Component/Form/Exception/BadMethodCallException.php,114,10,5,5
src/Symfony/Component/Form/Exception/Exception.php,113,11,8,3
src/Symfony/Component/Form/Exception/ExceptionInterface.php,979,1,1,0
src/Symfony/Component/Form/Exception/InvalidConfigurationException.php,127,1,1,0
src/Symfony/Component/Form/Exception/NotInitializedException.php,948,9,9,0
src/Symfony/Component/Form/Exception/NotValidException.php,1219,2,1,1
src/Symfony/Component/Form/Exception/TypeLoaderException.php,1843,2,1,1
src/Symfony/Component/Form/Exception/UnexpectedTypeException.php,77,22,0,22
src/Symfony/Component/Form/Test/DeprecationErrorHandler.php,58,27,0,27
src/Symfony/Component/Form/Test/FormBuilderInterface.php,2916,12,12,0
src/Symfony/Component/Form/Test/FormInterface.php,155,33,25,8
src/Symfony/Component/HttpFoundation/AcceptHeader.php,292,32,29,3
src/Symfony/Component/HttpFoundation/AcceptHeaderItem.php,131,4,4,0
src/Symfony/Component/HttpFoundation/BinaryFileResponse.php,2916,14,7,7
src/Symfony/Component/HttpFoundation/IpUtils.php,366,2,1,1
src/Symfony/Component/HttpFoundation/Tests/AcceptHeaderItemTest.php,404,6,5,1
src/Symfony/Component/HttpFoundation/Tests/AcceptHeaderTest.php,242,8,6,2
src/Symfony/Component/HttpFoundation/Tests/BinaryFileResponseTest.php,533,10,5,5
src/Symfony/Component/HttpFoundation/Tests/IpUtilsTest.php,1565,93,73,20
src/Symfony/Component/HttpFoundation/Tests/ResponseTestCase.php,1449,11,9,2
src/Symfony/Component/HttpKernel/Controller/ControllerReference.php,248,16,11,5
src/Symfony/Component/HttpKernel/Controller/TraceableControllerResolver.php,542,2,1,1
src/Symfony/Component/HttpKernel/DataCollector/LoggerDataCollector.php,1234,18,14,4
src/Symfony/Component/HttpKernel/DataCollector/MemoryDataCollector.php,312,8,7,1
src/Symfony/Component/HttpKernel/Debug/TraceableEventDispatcher.php,311,23,11,12
src/Symfony/Component/HttpKernel/DependencyInjection/ContainerAwareHttpKernel.php,3255,2,2,0
src/Symfony/Component/HttpKernel/EventListener/DeprecationLoggerListener.php,315,4,4,0
src/Symfony/Component/HttpKernel/EventListener/FragmentListener.php,1454,2,1,1
src/Symfony/Component/HttpKernel/Exception/BadRequestHttpException.php,2339,5,2,3
src/Symfony/Component/HttpKernel/Exception/ConflictHttpException.php,2339,1,0,1
src/Symfony/Component/HttpKernel/Exception/FatalErrorException.php,2376,2,1,1
src/Symfony/Component/HttpKernel/Exception/GoneHttpException.php,1236,3,3,0
src/Symfony/Component/HttpKernel/Exception/LengthRequiredHttpException.php,987,28,18,10
src/Symfony/Component/HttpKernel/Exception/NotAcceptableHttpException.php,1240,6,5,1
src/Symfony/Component/HttpKernel/Exception/PreconditionFailedHttpException.php,1843,10,5,5
src/Symfony/Component/HttpKernel/Exception/PreconditionRequiredHttpException.php,848,7,4,3
src/Symfony/Component/HttpKernel/Exception/ServiceUnavailableHttpException.php,2339,4,2,2
src/Symfony/Component/HttpKernel/Exception/TooManyRequestsHttpException.php,114,2,1,1
src/Symfony/Component/HttpKernel/Exception/UnauthorizedHttpException.php,2916,2,1,1
src/Symfony/Component/HttpKernel/Exception/UnsupportedMediaTypeHttpException.php,1843,2,1,1
src/Symfony/Component/HttpKernel/Fragment/EsiFragmentRenderer.php,1411,3,2,1
src/Symfony/Component/HttpKernel/Fragment/FragmentHandler.php,1131,1,1,0
src/Symfony/Component/HttpKernel/Fragment/FragmentRendererInterface.php,1837,2,0,2
src/Symfony/Component/HttpKernel/Fragment/HIncludeFragmentRenderer.php,848,4,2,2
src/Symfony/Component/HttpKernel/Fragment/InlineFragmentRenderer.php,536,6,5,1
src/Symfony/Component/HttpKernel/Fragment/RoutableFragmentRenderer.php,851,12,8,4
src/Symfony/Component/HttpKernel/Tests/Debug/TraceableEventDispatcherTest.php,4115,2,1,1
src/Symfony/Component/HttpKernel/Tests/DependencyInjection/ContainerAwareHttpKernelTest.php,1841,37,23,14
src/Symfony/Component/HttpKernel/Tests/EventListener/FragmentListenerTest.php,1841,2,1,1
src/Symfony/Component/HttpKernel/Tests/Fixtures/ExtensionPresentBundle/Command/BarCommand.php,126,2,1,1
src/Symfony/Component/HttpKernel/Tests/Fragment/EsiFragmentRendererTest.php,127,2,1,1
src/Symfony/Component/HttpKernel/Tests/Fragment/FragmentHandlerTest.php,184,21,21,0
src/Symfony/Component/HttpKernel/Tests/Fragment/HIncludeFragmentRendererTest.php,415,13,6,7
src/Symfony/Component/HttpKernel/Tests/Fragment/InlineFragmentRendererTest.php,177,8,4,4
src/Symfony/Component/HttpKernel/Tests/Fragment/RoutableFragmentRendererTest.php,171,8,4,4
src/Symfony/Component/HttpKernel/Tests/UriSignerTest.php,133,2,1,1
src/Symfony/Component/HttpKernel/UriSigner.php,204,4,2,2
src/Symfony/Component/Process/Exception/InvalidArgumentException.php,72,2,1,1
src/Symfony/Component/Process/Exception/LogicException.php,220,2,1,1
src/Symfony/Component/PropertyAccess/Exception/ExceptionInterface.php,80,16,8,8
src/Symfony/Component/PropertyAccess/Exception/InvalidPropertyPathException.php,19,1,0,1
src/Symfony/Component/PropertyAccess/Exception/NoSuchPropertyException.php,296,1,0,1
src/Symfony/Component/PropertyAccess/Exception/OutOfBoundsException.php,186,1,0,1
src/Symfony/Component/PropertyAccess/Exception/PropertyAccessDeniedException.php,187,10,5,5
src/Symfony/Component/PropertyAccess/Exception/RuntimeException.php,36,10,5,5
src/Symfony/Component/PropertyAccess/Exception/UnexpectedTypeException.php,204,2,1,1
src/Symfony/Component/PropertyAccess/PropertyAccess.php,42,40,32,8
src/Symfony/Component/PropertyAccess/PropertyAccessor.php,61,7,6,1
src/Symfony/Component/PropertyAccess/PropertyAccessorInterface.php,47,3,2,1
src/Symfony/Component/PropertyAccess/PropertyPath.php,197,123,4,119
src/Symfony/Component/PropertyAccess/PropertyPathBuilder.php,126,38,33,5
src/Symfony/Component/PropertyAccess/PropertyPathInterface.php,254,2,0,2
src/Symfony/Component/PropertyAccess/PropertyPathIterator.php,217,17,17,0
src/Symfony/Component/PropertyAccess/PropertyPathIteratorInterface.php,78,3,3,0
src/Symfony/Component/PropertyAccess/StringUtil.php,138,1,1,0
src/Symfony/Component/PropertyAccess/Tests/Fixtures/Author.php,60,3,0,3
src/Symfony/Component/PropertyAccess/Tests/Fixtures/CustomArrayObject.php,28,3,0,3
src/Symfony/Component/PropertyAccess/Tests/Fixtures/Magician.php,203,14,14,0
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorArrayObjectTest.php,62,2,1,1
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorArrayTest.php,118,2,1,1
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorCollectionTest.php,217,14,0,14
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorCustomArrayObjectTest.php,62,12,10,2
src/Symfony/Component/PropertyAccess/Tests/PropertyAccessorTest.php,259,5,3,2
src/Symfony/Component/PropertyAccess/Tests/PropertyPathBuilderTest.php,303,4,3,1
src/Symfony/Component/PropertyAccess/Tests/PropertyPathTest.php,1300,38,21,17
src/Symfony/Component/PropertyAccess/Tests/StringUtilTest.php,9,2,1,1
src/Symfony/Component/Routing/Exception/MethodNotAllowedException.php,149,9,7,2
src/Symfony/Component/Routing/Matcher/Dumper/DumperCollection.php,345,8,4,4
src/Symfony/Component/Routing/Matcher/Dumper/DumperPrefixCollection.php,271,8,8,0
src/Symfony/Component/Routing/Matcher/Dumper/DumperRoute.php,121,2,1,1
src/Symfony/Component/Routing/Tests/Fixtures/AnnotatedClasses/BarClass.php,93,16,14,2
src/Symfony/Component/Routing/Tests/Matcher/Dumper/DumperCollectionTest.php,2,7,1,6
src/Symfony/Component/Routing/Tests/Matcher/Dumper/DumperPrefixCollectionTest.php,2,20,1,19
src/Symfony/Component/Security/Core/Authorization/AccessDecisionManager.php,2,7,1,6
src/Symfony/Component/Security/Core/Encoder/BCryptPasswordEncoder.php,2,18,1,17
src/Symfony/Component/Security/Core/Encoder/Pbkdf2PasswordEncoder.php,2,7,1,6
src/Symfony/Component/Security/Core/Exception/AccountExpiredException.php,2,22,1,21
src/Symfony/Component/Security/Core/Exception/AccountStatusException.php,30,14,7,7
src/Symfony/Component/Security/Core/Exception/AuthenticationCredentialsNotFoundException.php,38,12,6,6
src/Symfony/Component/Security/Core/Exception/AuthenticationException.php,30,14,7,7
src/Symfony/Component/Security/Core/Exception/AuthenticationServiceException.php,148,2,1,1
src/Symfony/Component/Security/Core/Exception/BadCredentialsException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/CredentialsExpiredException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/DisabledException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/InsufficientAuthenticationException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/LockedException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/ProviderNotFoundException.php,4,4,3,1
src/Symfony/Component/Security/Core/Exception/TokenNotFoundException.php,82,2,1,1
src/Symfony/Component/Security/Core/Exception/UsernameNotFoundException.php,36,2,1,1
src/Symfony/Component/Security/Core/User/InMemoryUserProvider.php,26,2,1,1
src/Symfony/Component/Security/Core/User/UserChecker.php,24,10,5,5
src/Symfony/Component/Security/Core/Util/SecureRandom.php,177,2,1,1
src/Symfony/Component/Security/Core/Util/SecureRandomInterface.php,172,17,9,8
src/Symfony/Component/Security/Core/Util/StringUtils.php,221,7,4,3
src/Symfony/Component/Security/Core/Validator/Constraints/UserPassword.php,313,10,5,5
src/Symfony/Component/Security/Core/Validator/Constraints/UserPasswordValidator.php,1260,20,20,0
src/Symfony/Component/Security/Http/EntryPoint/BasicAuthenticationEntryPoint.php,313,2,1,1
src/Symfony/Component/Security/Http/Firewall/AnonymousAuthenticationListener.php,224,6,3,3
src/Symfony/Component/Security/Http/Firewall/X509AuthenticationListener.php,35,2,1,1
src/Symfony/Component/Security/Tests/Core/Encoder/BCryptPasswordEncoderTest.php,23,11,11,0
src/Symfony/Component/Security/Tests/Core/Encoder/Pbkdf2PasswordEncoderTest.php,185,3,2,1
src/Symfony/Component/Security/Tests/Core/Util/SecureRandomTest.php,487,15,15,0
src/Symfony/Component/Security/Tests/Core/Util/StringUtilsTest.php,394,9,4,5
src/Symfony/Component/Security/Tests/Core/Validator/Constraints/UserPasswordValidatorTest.php,224,9,4,5
src/Symfony/Component/Serializer/Tests/Encoder/JsonEncoderTest.php,31,2,2,0
src/Symfony/Component/Serializer/Tests/Normalizer/TestDenormalizer.php,40,2,1,1
src/Symfony/Component/Serializer/Tests/Normalizer/TestNormalizer.php,125,5,0,5
src/Symfony/Component/Stopwatch/Stopwatch.php,57,4,2,2
src/Symfony/Component/Stopwatch/StopwatchEvent.php,598,7,5,2
src/Symfony/Component/Stopwatch/StopwatchPeriod.php,85,8,4,4
src/Symfony/Component/Stopwatch/Tests/StopwatchEventTest.php,93,2,1,1
src/Symfony/Component/Stopwatch/Tests/StopwatchTest.php,25,3,3,0
src/Symfony/Component/Translation/Exception/ExceptionInterface.php,33,11,11,0
src/Symfony/Component/Translation/Exception/InvalidResourceException.php,782,11,11,0
src/Symfony/Component/Translation/Exception/NotFoundResourceException.php,25,3,2,1
src/Symfony/Component/Translation/IdentityTranslator.php,33,2,1,1
src/Symfony/Component/Translation/Loader/QtFileLoader.php,782,2,1,1
src/Symfony/Component/Translation/MetadataAwareInterface.php,97,8,4,4
src/Symfony/Component/Translation/Tests/Loader/QtFileLoaderTest.php,40,2,1,1
src/Symfony/Component/Validator/ClassBasedInterface.php,432,34,18,16
src/Symfony/Bridge/Doctrine/Test/DoctrineTestHelper.php,132,3,2,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/CompositeIntIdEntity.php,83,8,4,4
src/Symfony/Bridge/Doctrine/Tests/Fixtures/CompositeStringIdEntity.php,25,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/DoubleNameEntity.php,430,4,2,2
src/Symfony/Bridge/Doctrine/Tests/Fixtures/GroupableEntity.php,331,34,34,0
src/Symfony/Bridge/Doctrine/Tests/Fixtures/SingleIntIdEntity.php,447,35,28,7
src/Symfony/Bridge/Doctrine/Tests/Fixtures/SingleIntIdNoToStringEntity.php,56,14,11,3
src/Symfony/Bridge/Doctrine/Tests/Fixtures/SingleStringIdEntity.php,61,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Fixtures/User.php,61,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/AbstractEntityChoiceListCompositeIdTest.php,12,52,47,5
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/AbstractEntityChoiceListSingleIntIdTest.php,65,11,4,7
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/AbstractEntityChoiceListSingleStringIdTest.php,1356,26,26,0
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/AbstractEntityChoiceListTest.php,48,39,29,10
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/GenericEntityChoiceListTest.php,139,32,20,12
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/LoadedEntityChoiceListCompositeIdTest.php,203,7,3,4
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/LoadedEntityChoiceListSingleIntIdTest.php,131,31,31,0
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/LoadedEntityChoiceListSingleStringIdTest.php,183,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListCompositeIdTest.php,103,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListCompositeIdWithQueryBuilderTest.php,1990,85,85,0
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListSingleIntIdTest.php,11,7,3,4
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListSingleIntIdWithQueryBuilderTest.php,42,2,1,1
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListSingleStringIdTest.php,714,22,11,11
src/Symfony/Bridge/Doctrine/Tests/Form/ChoiceList/UnloadedEntityChoiceListSingleStringIdWithQueryBuilderTest.php,101,4,2,2
src/Symfony/Bridge/Monolog/Handler/SwiftMailerHandler.php,53,3,2,1
src/Symfony/Bridge/Twig/Tests/TwigEngineTest.php,132,3,2,1
src/Symfony/Bundle/FrameworkBundle/Templating/Asset/PackageFactory.php,131,4,2,2
src/Symfony/Bundle/FrameworkBundle/Tests/Controller/ControllerTest.php,760,1,0,1
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/Bundle/TestBundle/Controller/FragmentController.php,39,6,3,3
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/FragmentTest.php,1279,1,0,1
src/Symfony/Bundle/FrameworkBundle/Tests/Functional/app/Fragment/bundles.php,57,1,0,1
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/CompleteConfigurationTest.php,187,11,11,0
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/MainConfigurationTest.php,66,4,2,2
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/PhpCompleteConfigurationTest.php,66,4,2,2
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/XmlCompleteConfigurationTest.php,186,2,1,1
src/Symfony/Bundle/SecurityBundle/Tests/DependencyInjection/YamlCompleteConfigurationTest.php,701,25,25,0
src/Symfony/Component/DependencyInjection/Loader/PhpFileLoader.php,53,2,1,1
